Unique_ID,TREEname,TREEvalue
12545,Galeocerdo_cuvier,1
12545,Halaelurus_boesemani,1
12545,Hemitriakis_japanica,1
12545,Isurus_oxyrinchus,1
12545,Isurus_paucus,1
12545,Megachasma_pelagios,1
12545,Nebrius_ferrugineus,1
12545,Odontaspis_noronhai,1
12545,Prionace_glauca,1
12545,Pseudocarcharias_kamoharai,1
12545,Rhincodon_typus,1
12545,Rhizoprionodon_acutus,1
12545,Rhizoprionodon_oligolinx,1
12545,Sphyrna_lewini,1
12545,Triaenodon_obesus,1
12546,Alopias_pelagicus,1
12546,Alopias_superciliosus,1
12546,Alopias_vulpinus,1
12546,Carcharhinus_amboinensis,1
12546,Carcharhinus_brevipinna,1
12546,Carcharhinus_falciformis,1
12546,Carcharhinus_hemiodon,1
12546,Carcharhinus_longimanus,1
12546,Carcharhinus_macloti,1
12546,Carcharhinus_melanopterus,1
12546,Carcharodon_carcharias,1
12546,Centrophorus_moluccensis,1
12546,Chiloscyllium_griseum,1
12546,Chiloscyllium_hasselti,1
12546,Chiloscyllium_indicum,1
12546,Euprotomicrus_bispinatus,1
12546,Galeocerdo_cuvier,1
12546,Halaelurus_boesemani,1
12546,Hemitriakis_japanica,1
12546,Heterodontus_zebra,1
12546,Isurus_oxyrinchus,1
12546,Isurus_paucus,1
12546,Megachasma_pelagios,1
12546,Nebrius_ferrugineus,1
12546,Odontaspis_noronhai,1
12546,Orectolobus_wardi,1
12546,Prionace_glauca,1
12546,Pseudocarcharias_kamoharai,1
12546,Rhincodon_typus,1
12546,Rhizoprionodon_acutus,1
12546,Sphyrna_lewini,1
12546,Triaenodon_obesus,1
12547,Alopias_pelagicus,1
12547,Alopias_superciliosus,1
12547,Alopias_vulpinus,1
12547,Atelomycterus_marmoratus,1
12547,Carcharhinus_amblyrhynchos,1
12547,Carcharhinus_amboinensis,1
12547,Carcharhinus_brevipinna,1
12547,Carcharhinus_falciformis,1
12547,Carcharhinus_hemiodon,1
12547,Carcharhinus_leucas,1
12547,Carcharhinus_limbatus,1
12547,Carcharhinus_longimanus,1
12547,Carcharhinus_macloti,1
12547,Carcharhinus_melanopterus,1
12547,Carcharhinus_sealei,1
12547,Carcharodon_carcharias,1
12547,Chiloscyllium_griseum,1
12547,Chiloscyllium_indicum,1
12547,Chiloscyllium_punctatum,1
12547,Eucrossorhinus_dasypogon,1
12547,Euprotomicrus_bispinatus,1
12547,Eusphyra_blochii,1
12547,Galeocerdo_cuvier,1
12547,Hemiscyllium_freycineti,1
12547,Hemiscyllium_henryi,1
12547,Hemiscyllium_ocellatum,1
12547,Isurus_oxyrinchus,1
12547,Isurus_paucus,1
12547,Megachasma_pelagios,1
12547,Nebrius_ferrugineus,1
12547,Negaprion_acutidens,1
12547,Odontaspis_noronhai,1
12547,Prionace_glauca,1
12547,Pseudocarcharias_kamoharai,1
12547,Rhincodon_typus,1
12547,Rhizoprionodon_acutus,1
12547,Sphyrna_lewini,1
12547,Stegostoma_fasciatum,1
12547,Triaenodon_obesus,1
12548,Alopias_pelagicus,1
12548,Alopias_superciliosus,1
12548,Alopias_vulpinus,1
12548,Atelomycterus_marmoratus,1
12548,Carcharhinus_amblyrhynchos,1
12548,Carcharhinus_amboinensis,1
12548,Carcharhinus_brevipinna,1
12548,Carcharhinus_falciformis,1
12548,Carcharhinus_hemiodon,1
12548,Carcharhinus_leucas,1
12548,Carcharhinus_limbatus,1
12548,Carcharhinus_longimanus,1
12548,Carcharhinus_macloti,1
12548,Carcharhinus_melanopterus,1
12548,Carcharhinus_sealei,1
12548,Carcharodon_carcharias,1
12548,Chiloscyllium_griseum,1
12548,Chiloscyllium_indicum,1
12548,Chiloscyllium_punctatum,1
12548,Eucrossorhinus_dasypogon,1
12548,Euprotomicrus_bispinatus,1
12548,Galeocerdo_cuvier,1
12548,Hemiscyllium_freycineti,1
12548,Hemiscyllium_ocellatum,1
12548,Isurus_oxyrinchus,1
12548,Isurus_paucus,1
12548,Megachasma_pelagios,1
12548,Nebrius_ferrugineus,1
12548,Negaprion_acutidens,1
12548,Odontaspis_noronhai,1
12548,Prionace_glauca,1
12548,Pseudocarcharias_kamoharai,1
12548,Rhincodon_typus,1
12548,Rhizoprionodon_acutus,1
12548,Sphyrna_lewini,1
12548,Stegostoma_fasciatum,1
12548,Triaenodon_obesus,1
12550,Alopias_pelagicus,1
12550,Alopias_superciliosus,1
12550,Alopias_vulpinus,1
12550,Atelomycterus_marmoratus,1
12550,Carcharhinus_amblyrhynchoides,1
12550,Carcharhinus_amblyrhynchos,1
12550,Carcharhinus_amboinensis,1
12550,Carcharhinus_falciformis,1
12550,Carcharhinus_hemiodon,1
12550,Carcharhinus_leucas,1
12550,Carcharhinus_limbatus,1
12550,Carcharhinus_longimanus,1
12550,Carcharhinus_macloti,1
12550,Carcharhinus_melanopterus,1
12550,Carcharhinus_plumbeus,1
12550,Carcharhinus_sealei,1
12550,Carcharhinus_sorrah,1
12550,Carcharodon_carcharias,1
12550,Centrophorus_atromarginatus,1
12550,Chiloscyllium_griseum,1
12550,Eucrossorhinus_dasypogon,1
12550,Euprotomicrus_bispinatus,1
12550,Galeocerdo_cuvier,1
12550,Hemiscyllium_freycineti,1
12550,Hemiscyllium_ocellatum,1
12550,Isurus_oxyrinchus,1
12550,Isurus_paucus,1
12550,Megachasma_pelagios,1
12550,Nebrius_ferrugineus,1
12550,Negaprion_acutidens,1
12550,Odontaspis_noronhai,1
12550,Prionace_glauca,1
12550,Pseudocarcharias_kamoharai,1
12550,Rhincodon_typus,1
12550,Rhizoprionodon_acutus,1
12550,Stegostoma_fasciatum,1
12550,Triaenodon_obesus,1
12551,Alopias_pelagicus,1
12551,Alopias_superciliosus,1
12551,Alopias_vulpinus,1
12551,Atelomycterus_marmoratus,1
12551,Carcharhinus_amblyrhynchoides,1
12551,Carcharhinus_amblyrhynchos,1
12551,Carcharhinus_amboinensis,1
12551,Carcharhinus_falciformis,1
12551,Carcharhinus_hemiodon,1
12551,Carcharhinus_leucas,1
12551,Carcharhinus_limbatus,1
12551,Carcharhinus_longimanus,1
12551,Carcharhinus_macloti,1
12551,Carcharhinus_melanopterus,1
12551,Carcharhinus_plumbeus,1
12551,Carcharhinus_sealei,1
12551,Carcharhinus_sorrah,1
12551,Carcharodon_carcharias,1
12551,Centrophorus_atromarginatus,1
12551,Chiloscyllium_griseum,1
12551,Euprotomicrus_bispinatus,1
12551,Galeocerdo_cuvier,1
12551,Gogolia_filewoodi,1
12551,Isurus_oxyrinchus,1
12551,Isurus_paucus,1
12551,Megachasma_pelagios,1
12551,Nebrius_ferrugineus,1
12551,Negaprion_acutidens,1
12551,Odontaspis_noronhai,1
12551,Prionace_glauca,1
12551,Pseudocarcharias_kamoharai,1
12551,Rhincodon_typus,1
12551,Rhizoprionodon_acutus,1
12551,Triaenodon_obesus,1
12552,Alopias_pelagicus,1
12552,Alopias_superciliosus,1
12552,Alopias_vulpinus,1
12552,Carcharhinus_amblyrhynchoides,1
12552,Carcharhinus_amblyrhynchos,1
12552,Carcharhinus_falciformis,1
12552,Carcharhinus_limbatus,1
12552,Carcharhinus_longimanus,1
12552,Carcharhinus_melanopterus,1
12552,Carcharodon_carcharias,1
12552,Euprotomicrus_bispinatus,1
12552,Galeocerdo_cuvier,1
12552,Hexanchus_griseus,1
12552,Isurus_oxyrinchus,1
12552,Isurus_paucus,1
12552,Megachasma_pelagios,1
12552,Nebrius_ferrugineus,1
12552,Odontaspis_noronhai,1
12552,Prionace_glauca,1
12552,Pseudocarcharias_kamoharai,1
12552,Rhincodon_typus,1
12552,Triaenodon_obesus,1
12553,Alopias_pelagicus,1
12553,Alopias_superciliosus,1
12553,Alopias_vulpinus,1
12553,Carcharhinus_albimarginatus,1
12553,Carcharhinus_amblyrhynchos,1
12553,Carcharhinus_cautus,1
12553,Carcharhinus_falciformis,1
12553,Carcharhinus_longimanus,1
12553,Carcharhinus_melanopterus,1
12553,Carcharhinus_sorrah,1
12553,Carcharodon_carcharias,1
12553,Chiloscyllium_indicum,1
12553,Euprotomicrus_bispinatus,1
12553,Galeocerdo_cuvier,1
12553,Isurus_oxyrinchus,1
12553,Isurus_paucus,1
12553,Megachasma_pelagios,1
12553,Negaprion_acutidens,1
12553,Odontaspis_noronhai,1
12553,Prionace_glauca,1
12553,Pseudocarcharias_kamoharai,1
12553,Rhincodon_typus,1
12553,Triaenodon_obesus,1
12554,Alopias_pelagicus,1
12554,Alopias_superciliosus,1
12554,Alopias_vulpinus,1
12554,Carcharhinus_falciformis,1
12554,Carcharhinus_longimanus,1
12554,Carcharhinus_melanopterus,1
12554,Carcharodon_carcharias,1
12554,Euprotomicrus_bispinatus,1
12554,Galeocerdo_cuvier,1
12554,Isurus_oxyrinchus,1
12554,Isurus_paucus,1
12554,Megachasma_pelagios,1
12554,Odontaspis_noronhai,1
12554,Prionace_glauca,1
12554,Pseudocarcharias_kamoharai,1
12554,Rhincodon_typus,1
12554,Triaenodon_obesus,1
12555,Alopias_pelagicus,1
12555,Alopias_superciliosus,1
12555,Alopias_vulpinus,1
12555,Carcharhinus_falciformis,1
12555,Carcharhinus_longimanus,1
12555,Carcharodon_carcharias,1
12555,Euprotomicrus_bispinatus,1
12555,Isurus_oxyrinchus,1
12555,Isurus_paucus,1
12555,Megachasma_pelagios,1
12555,Odontaspis_noronhai,1
12555,Prionace_glauca,1
12555,Pseudocarcharias_kamoharai,1
12555,Rhincodon_typus,1
12556,Alopias_pelagicus,1
12556,Alopias_superciliosus,1
12556,Alopias_vulpinus,1
12556,Carcharhinus_falciformis,1
12556,Carcharhinus_longimanus,1
12556,Carcharodon_carcharias,1
12556,Euprotomicrus_bispinatus,1
12556,Isurus_oxyrinchus,1
12556,Isurus_paucus,1
12556,Megachasma_pelagios,1
12556,Odontaspis_noronhai,1
12556,Prionace_glauca,1
12556,Pseudocarcharias_kamoharai,1
12556,Rhincodon_typus,1
12557,Alopias_pelagicus,1
12557,Alopias_superciliosus,1
12557,Alopias_vulpinus,1
12557,Carcharhinus_falciformis,1
12557,Carcharhinus_longimanus,1
12557,Carcharodon_carcharias,1
12557,Echinorhinus_brucus,1
12557,Euprotomicrus_bispinatus,1
12557,Isurus_oxyrinchus,1
12557,Isurus_paucus,1
12557,Megachasma_pelagios,1
12557,Odontaspis_noronhai,1
12557,Prionace_glauca,1
12557,Pseudocarcharias_kamoharai,1
12557,Rhincodon_typus,1
12558,Alopias_pelagicus,1
12558,Alopias_superciliosus,1
12558,Alopias_vulpinus,1
12558,Carcharhinus_falciformis,1
12558,Carcharhinus_longimanus,1
12558,Carcharodon_carcharias,1
12558,Euprotomicrus_bispinatus,1
12558,Isurus_oxyrinchus,1
12558,Isurus_paucus,1
12558,Megachasma_pelagios,1
12558,Odontaspis_noronhai,1
12558,Prionace_glauca,1
12558,Pseudocarcharias_kamoharai,1
12558,Rhincodon_typus,1
12559,Alopias_pelagicus,1
12559,Alopias_superciliosus,1
12559,Alopias_vulpinus,1
12559,Carcharhinus_albimarginatus,1
12559,Carcharhinus_amblyrhynchos,1
12559,Carcharhinus_falciformis,1
12559,Carcharhinus_limbatus,1
12559,Carcharhinus_longimanus,1
12559,Carcharhinus_melanopterus,1
12559,Carcharodon_carcharias,1
12559,Euprotomicrus_bispinatus,1
12559,Galeocerdo_cuvier,1
12559,Isurus_oxyrinchus,1
12559,Isurus_paucus,1
12559,Megachasma_pelagios,1
12559,Nebrius_ferrugineus,1
12559,Negaprion_acutidens,1
12559,Odontaspis_noronhai,1
12559,Prionace_glauca,1
12559,Pseudocarcharias_kamoharai,1
12559,Rhincodon_typus,1
12559,Sphyrna_lewini,1
12559,Triaenodon_obesus,1
12594,Alopias_pelagicus,1
12594,Alopias_superciliosus,1
12594,Alopias_vulpinus,1
12594,Carcharhinus_falciformis,1
12594,Carcharhinus_longimanus,1
12594,Carcharodon_carcharias,1
12594,Euprotomicrus_bispinatus,1
12594,Isurus_oxyrinchus,1
12594,Isurus_paucus,1
12594,Megachasma_pelagios,1
12594,Odontaspis_noronhai,1
12594,Prionace_glauca,1
12594,Pseudocarcharias_kamoharai,1
12594,Rhincodon_typus,1
12595,Alopias_pelagicus,1
12595,Alopias_superciliosus,1
12595,Alopias_vulpinus,1
12595,Carcharhinus_amblyrhynchos,1
12595,Carcharhinus_falciformis,1
12595,Carcharhinus_longimanus,1
12595,Carcharodon_carcharias,1
12595,Euprotomicrus_bispinatus,1
12595,Galeocerdo_cuvier,1
12595,Isurus_oxyrinchus,1
12595,Isurus_paucus,1
12595,Megachasma_pelagios,1
12595,Odontaspis_noronhai,1
12595,Prionace_glauca,1
12595,Pseudocarcharias_kamoharai,1
12595,Rhincodon_typus,1
12595,Triaenodon_obesus,1
12596,Alopias_pelagicus,1
12596,Alopias_superciliosus,1
12596,Alopias_vulpinus,1
12596,Carcharhinus_albimarginatus,1
12596,Carcharhinus_amblyrhynchos,1
12596,Carcharhinus_falciformis,1
12596,Carcharhinus_longimanus,1
12596,Carcharodon_carcharias,1
12596,Euprotomicrus_bispinatus,1
12596,Galeocerdo_cuvier,1
12596,Isurus_oxyrinchus,1
12596,Isurus_paucus,1
12596,Megachasma_pelagios,1
12596,Odontaspis_noronhai,1
12596,Prionace_glauca,1
12596,Pseudocarcharias_kamoharai,1
12596,Rhincodon_typus,1
12596,Triaenodon_obesus,1
12597,Alopias_pelagicus,1
12597,Alopias_superciliosus,1
12597,Alopias_vulpinus,1
12597,Carcharhinus_falciformis,1
12597,Carcharhinus_longimanus,1
12597,Carcharodon_carcharias,1
12597,Euprotomicrus_bispinatus,1
12597,Isurus_oxyrinchus,1
12597,Isurus_paucus,1
12597,Megachasma_pelagios,1
12597,Odontaspis_noronhai,1
12597,Prionace_glauca,1
12597,Pseudocarcharias_kamoharai,1
12597,Rhincodon_typus,1
12598,Alopias_pelagicus,1
12598,Alopias_superciliosus,1
12598,Alopias_vulpinus,1
12598,Carcharhinus_falciformis,1
12598,Carcharhinus_longimanus,1
12598,Carcharodon_carcharias,1
12598,Euprotomicrus_bispinatus,1
12598,Isurus_oxyrinchus,1
12598,Isurus_paucus,1
12598,Megachasma_pelagios,1
12598,Odontaspis_noronhai,1
12598,Prionace_glauca,1
12598,Pseudocarcharias_kamoharai,1
12598,Rhincodon_typus,1
12599,Alopias_pelagicus,1
12599,Alopias_superciliosus,1
12599,Alopias_vulpinus,1
12599,Carcharhinus_falciformis,1
12599,Carcharhinus_longimanus,1
12599,Carcharodon_carcharias,1
12599,Euprotomicrus_bispinatus,1
12599,Isurus_oxyrinchus,1
12599,Isurus_paucus,1
12599,Megachasma_pelagios,1
12599,Odontaspis_noronhai,1
12599,Prionace_glauca,1
12599,Pseudocarcharias_kamoharai,1
12599,Rhincodon_typus,1
12600,Alopias_pelagicus,1
12600,Alopias_superciliosus,1
12600,Alopias_vulpinus,1
12600,Carcharhinus_amblyrhynchos,1
12600,Carcharhinus_falciformis,1
12600,Carcharhinus_longimanus,1
12600,Carcharodon_carcharias,1
12600,Euprotomicrus_bispinatus,1
12600,Galeocerdo_cuvier,1
12600,Isistius_brasiliensis,1
12600,Isurus_oxyrinchus,1
12600,Isurus_paucus,1
12600,Megachasma_pelagios,1
12600,Odontaspis_noronhai,1
12600,Prionace_glauca,1
12600,Pseudocarcharias_kamoharai,1
12600,Rhincodon_typus,1
12600,Triaenodon_obesus,1
12601,Alopias_pelagicus,1
12601,Alopias_superciliosus,1
12601,Alopias_vulpinus,1
12601,Carcharhinus_falciformis,1
12601,Carcharhinus_longimanus,1
12601,Carcharodon_carcharias,1
12601,Euprotomicrus_bispinatus,1
12601,Isurus_oxyrinchus,1
12601,Isurus_paucus,1
12601,Megachasma_pelagios,1
12601,Odontaspis_noronhai,1
12601,Prionace_glauca,1
12601,Pseudocarcharias_kamoharai,1
12601,Rhincodon_typus,1
12602,Alopias_pelagicus,1
12602,Alopias_superciliosus,1
12602,Alopias_vulpinus,1
12602,Carcharhinus_falciformis,1
12602,Carcharhinus_longimanus,1
12602,Carcharodon_carcharias,1
12602,Euprotomicrus_bispinatus,1
12602,Isurus_oxyrinchus,1
12602,Isurus_paucus,1
12602,Megachasma_pelagios,1
12602,Odontaspis_noronhai,1
12602,Prionace_glauca,1
12602,Pseudocarcharias_kamoharai,1
12602,Rhincodon_typus,1
12603,Alopias_pelagicus,1
12603,Alopias_superciliosus,1
12603,Alopias_vulpinus,1
12603,Carcharhinus_falciformis,1
12603,Carcharhinus_longimanus,1
12603,Carcharodon_carcharias,1
12603,Euprotomicrus_bispinatus,1
12603,Isurus_oxyrinchus,1
12603,Isurus_paucus,1
12603,Megachasma_pelagios,1
12603,Odontaspis_noronhai,1
12603,Prionace_glauca,1
12603,Pseudocarcharias_kamoharai,1
12603,Rhincodon_typus,1
12604,Alopias_pelagicus,1
12604,Alopias_superciliosus,1
12604,Alopias_vulpinus,1
12604,Carcharhinus_falciformis,1
12604,Carcharhinus_longimanus,1
12604,Carcharodon_carcharias,1
12604,Euprotomicrus_bispinatus,1
12604,Isurus_oxyrinchus,1
12604,Isurus_paucus,1
12604,Megachasma_pelagios,1
12604,Odontaspis_noronhai,1
12604,Prionace_glauca,1
12604,Pseudocarcharias_kamoharai,1
12604,Rhincodon_typus,1
12605,Alopias_pelagicus,1
12605,Alopias_superciliosus,1
12605,Alopias_vulpinus,1
12605,Carcharhinus_falciformis,1
12605,Carcharhinus_longimanus,1
12605,Carcharodon_carcharias,1
12605,Euprotomicrus_bispinatus,1
12605,Isurus_oxyrinchus,1
12605,Isurus_paucus,1
12605,Megachasma_pelagios,1
12605,Odontaspis_noronhai,1
12605,Prionace_glauca,1
12605,Pseudocarcharias_kamoharai,1
12605,Rhincodon_typus,1
12606,Alopias_pelagicus,1
12606,Alopias_superciliosus,1
12606,Alopias_vulpinus,1
12606,Carcharhinus_falciformis,1
12606,Carcharhinus_longimanus,1
12606,Carcharodon_carcharias,1
12606,Euprotomicrus_bispinatus,1
12606,Isurus_oxyrinchus,1
12606,Isurus_paucus,1
12606,Megachasma_pelagios,1
12606,Odontaspis_noronhai,1
12606,Prionace_glauca,1
12606,Pseudocarcharias_kamoharai,1
12606,Rhincodon_typus,1
12607,Alopias_pelagicus,1
12607,Alopias_superciliosus,1
12607,Alopias_vulpinus,1
12607,Carcharhinus_falciformis,1
12607,Carcharhinus_longimanus,1
12607,Carcharodon_carcharias,1
12607,Euprotomicrus_bispinatus,1
12607,Isurus_oxyrinchus,1
12607,Isurus_paucus,1
12607,Megachasma_pelagios,1
12607,Odontaspis_noronhai,1
12607,Prionace_glauca,1
12607,Pseudocarcharias_kamoharai,1
12607,Rhincodon_typus,1
12608,Alopias_pelagicus,1
12608,Alopias_superciliosus,1
12608,Alopias_vulpinus,1
12608,Carcharhinus_falciformis,1
12608,Carcharhinus_longimanus,1
12608,Carcharodon_carcharias,1
12608,Euprotomicrus_bispinatus,1
12608,Isurus_oxyrinchus,1
12608,Isurus_paucus,1
12608,Megachasma_pelagios,1
12608,Odontaspis_noronhai,1
12608,Prionace_glauca,1
12608,Pseudocarcharias_kamoharai,1
12608,Rhincodon_typus,1
12609,Alopias_pelagicus,1
12609,Alopias_superciliosus,1
12609,Alopias_vulpinus,1
12609,Carcharhinus_falciformis,1
12609,Carcharhinus_longimanus,1
12609,Carcharodon_carcharias,1
12609,Euprotomicrus_bispinatus,1
12609,Isurus_oxyrinchus,1
12609,Isurus_paucus,1
12609,Megachasma_pelagios,1
12609,Odontaspis_noronhai,1
12609,Prionace_glauca,1
12609,Pseudocarcharias_kamoharai,1
12609,Rhincodon_typus,1
12610,Alopias_pelagicus,1
12610,Alopias_superciliosus,1
12610,Alopias_vulpinus,1
12610,Carcharhinus_falciformis,1
12610,Carcharhinus_longimanus,1
12610,Carcharodon_carcharias,1
12610,Euprotomicrus_bispinatus,1
12610,Isurus_oxyrinchus,1
12610,Isurus_paucus,1
12610,Megachasma_pelagios,1
12610,Odontaspis_noronhai,1
12610,Prionace_glauca,1
12610,Pseudocarcharias_kamoharai,1
12610,Rhincodon_typus,1
12611,Alopias_pelagicus,1
12611,Alopias_superciliosus,1
12611,Alopias_vulpinus,1
12611,Carcharhinus_falciformis,1
12611,Carcharhinus_longimanus,1
12611,Carcharodon_carcharias,1
12611,Euprotomicrus_bispinatus,1
12611,Isurus_oxyrinchus,1
12611,Isurus_paucus,1
12611,Megachasma_pelagios,1
12611,Odontaspis_noronhai,1
12611,Prionace_glauca,1
12611,Pseudocarcharias_kamoharai,1
12611,Rhincodon_typus,1
12612,Alopias_pelagicus,1
12612,Alopias_superciliosus,1
12612,Alopias_vulpinus,1
12612,Carcharhinus_falciformis,1
12612,Carcharhinus_longimanus,1
12612,Carcharodon_carcharias,1
12612,Euprotomicrus_bispinatus,1
12612,Isurus_oxyrinchus,1
12612,Isurus_paucus,1
12612,Megachasma_pelagios,1
12612,Odontaspis_noronhai,1
12612,Prionace_glauca,1
12612,Pseudocarcharias_kamoharai,1
12612,Rhincodon_typus,1
12613,Alopias_pelagicus,1
12613,Alopias_superciliosus,1
12613,Alopias_vulpinus,1
12613,Carcharhinus_falciformis,1
12613,Carcharhinus_longimanus,1
12613,Carcharodon_carcharias,1
12613,Euprotomicrus_bispinatus,1
12613,Isurus_oxyrinchus,1
12613,Isurus_paucus,1
12613,Megachasma_pelagios,1
12613,Odontaspis_noronhai,1
12613,Prionace_glauca,1
12613,Pseudocarcharias_kamoharai,1
12613,Rhincodon_typus,1
12614,Alopias_pelagicus,1
12614,Alopias_superciliosus,1
12614,Alopias_vulpinus,1
12614,Carcharhinus_falciformis,1
12614,Carcharhinus_longimanus,1
12614,Carcharodon_carcharias,1
12614,Euprotomicrus_bispinatus,1
12614,Isurus_oxyrinchus,1
12614,Isurus_paucus,1
12614,Megachasma_pelagios,1
12614,Odontaspis_noronhai,1
12614,Prionace_glauca,1
12614,Pseudocarcharias_kamoharai,1
12614,Rhincodon_typus,1
12615,Alopias_pelagicus,1
12615,Alopias_superciliosus,1
12615,Alopias_vulpinus,1
12615,Carcharhinus_falciformis,1
12615,Carcharhinus_longimanus,1
12615,Carcharodon_carcharias,1
12615,Cetorhinus_maximus,1
12615,Euprotomicrus_bispinatus,1
12615,Isurus_oxyrinchus,1
12615,Isurus_paucus,1
12615,Megachasma_pelagios,1
12615,Odontaspis_noronhai,1
12615,Prionace_glauca,1
12615,Pseudocarcharias_kamoharai,1
12615,Rhincodon_typus,1
12616,Alopias_pelagicus,1
12616,Alopias_superciliosus,1
12616,Alopias_vulpinus,1
12616,Carcharhinus_falciformis,1
12616,Carcharhinus_longimanus,1
12616,Carcharodon_carcharias,1
12616,Cetorhinus_maximus,1
12616,Euprotomicrus_bispinatus,1
12616,Isurus_oxyrinchus,1
12616,Isurus_paucus,1
12616,Megachasma_pelagios,1
12616,Odontaspis_noronhai,1
12616,Prionace_glauca,1
12616,Pseudocarcharias_kamoharai,1
12616,Rhincodon_typus,1
12617,Alopias_pelagicus,1
12617,Alopias_superciliosus,1
12617,Alopias_vulpinus,1
12617,Carcharhinus_falciformis,1
12617,Carcharhinus_longimanus,1
12617,Carcharodon_carcharias,1
12617,Cetorhinus_maximus,1
12617,Euprotomicrus_bispinatus,1
12617,Isurus_oxyrinchus,1
12617,Isurus_paucus,1
12617,Megachasma_pelagios,1
12617,Odontaspis_noronhai,1
12617,Prionace_glauca,1
12617,Pseudocarcharias_kamoharai,1
12617,Rhincodon_typus,1
12618,Alopias_pelagicus,1
12618,Alopias_superciliosus,1
12618,Alopias_vulpinus,1
12618,Carcharhinus_falciformis,1
12618,Carcharhinus_longimanus,1
12618,Carcharodon_carcharias,1
12618,Cetorhinus_maximus,1
12618,Euprotomicrus_bispinatus,1
12618,Isurus_oxyrinchus,1
12618,Isurus_paucus,1
12618,Megachasma_pelagios,1
12618,Odontaspis_noronhai,1
12618,Prionace_glauca,1
12618,Pseudocarcharias_kamoharai,1
12618,Rhincodon_typus,1
12619,Alopias_pelagicus,1
12619,Alopias_superciliosus,1
12619,Alopias_vulpinus,1
12619,Carcharhinus_falciformis,1
12619,Carcharhinus_longimanus,1
12619,Carcharodon_carcharias,1
12619,Cetorhinus_maximus,1
12619,Euprotomicrus_bispinatus,1
12619,Isurus_oxyrinchus,1
12619,Isurus_paucus,1
12619,Megachasma_pelagios,1
12619,Odontaspis_noronhai,1
12619,Prionace_glauca,1
12619,Pseudocarcharias_kamoharai,1
12619,Rhincodon_typus,1
12620,Alopias_pelagicus,1
12620,Alopias_superciliosus,1
12620,Alopias_vulpinus,1
12620,Apristurus_brunneus,1
12620,Carcharhinus_altimus,1
12620,Carcharhinus_falciformis,1
12620,Carcharhinus_leucas,1
12620,Carcharhinus_limbatus,1
12620,Carcharhinus_longimanus,1
12620,Carcharhinus_porosus,1
12620,Carcharodon_carcharias,1
12620,Cetorhinus_maximus,1
12620,Euprotomicrus_bispinatus,1
12620,Galeocerdo_cuvier,1
12620,Ginglymostoma_cirratum,1
12620,Heterodontus_mexicanus,1
12620,Heterodontus_quoyi,1
12620,Isurus_oxyrinchus,1
12620,Isurus_paucus,1
12620,Megachasma_pelagios,1
12620,Mustelus_dorsalis,1
12620,Mustelus_henlei,1
12620,Nasolamia_velox,1
12620,Negaprion_brevirostris,1
12620,Notorynchus_cepedianus,1
12620,Odontaspis_noronhai,1
12620,Prionace_glauca,1
12620,Pseudocarcharias_kamoharai,1
12620,Rhincodon_typus,1
12620,Rhizoprionodon_longurio,1
12620,Sphyrna_corona,1
12620,Sphyrna_lewini,1
12620,Sphyrna_media,1
12620,Sphyrna_mokarran,1
12620,Sphyrna_tiburo,1
12620,Sphyrna_zygaena,1
12620,Squatina_armata,1
12620,Triakis_acutipinna,1
12630,Alopias_superciliosus,1
12630,Alopias_vulpinus,1
12630,Carcharhinus_acronotus,1
12630,Carcharhinus_brevipinna,1
12630,Carcharhinus_falciformis,1
12630,Carcharhinus_leucas,1
12630,Carcharhinus_limbatus,1
12630,Carcharhinus_longimanus,1
12630,Carcharhinus_obscurus,1
12630,Carcharhinus_perezi,1
12630,Carcharhinus_porosus,1
12630,Carcharodon_carcharias,1
12630,Echinorhinus_brucus,1
12630,Euprotomicrus_bispinatus,1
12630,Galeocerdo_cuvier,1
12630,Ginglymostoma_cirratum,1
12630,Heptranchias_perlo,1
12630,Isogomphodon_oxyrhynchus,1
12630,Isurus_oxyrinchus,1
12630,Isurus_paucus,1
12630,Megachasma_pelagios,1
12630,Mustelus_higmani,1
12630,Negaprion_brevirostris,1
12630,Odontaspis_noronhai,1
12630,Prionace_glauca,1
12630,Pseudocarcharias_kamoharai,1
12630,Rhincodon_typus,1
12630,Rhizoprionodon_lalandii,1
12630,Rhizoprionodon_porosus,1
12630,Scyliorhinus_haeckelii,1
12630,Sphyrna_lewini,1
12630,Sphyrna_media,1
12630,Sphyrna_mokarran,1
12630,Sphyrna_tiburo,1
12630,Sphyrna_tudes,1
12631,Alopias_superciliosus,1
12631,Alopias_vulpinus,1
12631,Carcharhinus_acronotus,1
12631,Carcharhinus_brevipinna,1
12631,Carcharhinus_falciformis,1
12631,Carcharhinus_leucas,1
12631,Carcharhinus_limbatus,1
12631,Carcharhinus_longimanus,1
12631,Carcharhinus_obscurus,1
12631,Carcharhinus_perezi,1
12631,Carcharhinus_porosus,1
12631,Carcharodon_carcharias,1
12631,Echinorhinus_brucus,1
12631,Etmopterus_bigelowi,1
12631,Euprotomicrus_bispinatus,1
12631,Galeocerdo_cuvier,1
12631,Ginglymostoma_cirratum,1
12631,Heptranchias_perlo,1
12631,Isogomphodon_oxyrhynchus,1
12631,Isurus_oxyrinchus,1
12631,Isurus_paucus,1
12631,Megachasma_pelagios,1
12631,Mustelus_higmani,1
12631,Negaprion_brevirostris,1
12631,Odontaspis_noronhai,1
